Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors Max,trainer/Bellman Errors Mean,trainer/Bellman Errors Min,trainer/Bellman Errors Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Preactivation Policy Loss,trainer/Q Predictions Max,trainer/Q Predictions Mean,trainer/Q Predictions Min,trainer/Q Predictions Std,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/QF Loss,trainer/Raw Policy Loss
20,20,1.0,0.33333334,-1.0,0.942809,22.283021219389017,10,45.14997464296296,22.283021219389017,0.0,22.180880561934448,1.5703854237155463,0.5570755304847252,0.0,0.6948837874934679,1.5703854237155463,0.7901858813426916,0.0,0.7793426713021047,0.0021981872867793406,0.00038509700172502105,0.0,0.0007797897854245754,1.5703854237155463,0.5570755304847252,0.0,0.6948837874934679,210,8400,40,40.0,40,0.0,1.0,0.26254193085971816,-1.0,0.7974775138748751,15.700362415601562,50,44.58549752697516,15.700362415601562,0.0,19.506786290693263,1.5706618438670303,0.3925090603900392,0.0,0.6161902846305807,1.5706618438670303,0.6079011080078941,0.0,0.7566549854646087,0.018133385314932138,0.001184604924290249,0.0,0.0038900337360871515,1.5706618438670303,0.3925090603900392,0.0,0.6161902846305807,1050,42000,40,40.0,40,0.0,42000,0.006061551001039334,25.629939020014717,3.386532561999047,18.06703504199686,0.005401540998718701,0.0010247550089843571,528.2282458559785,4.163883569010068,6695948.5,424618.78,0.0118563175,1025370.6,1.0,0.33333334,-1.0,0.94280905,-2847.8647,0.0,4000.2961,2263.5154,55.369854,518.01874,3551.622,2676.9487,1456.4183,140.50598,424618.78,-2847.8647
21,21,1.0,0.33333334,-1.0,0.942809,17.832543842578485,10,45.48297682432034,17.832543842578485,0.0,21.828174719610388,1.5707423964889113,0.44581359606446225,0.0,0.6602054571780329,1.5707423964889113,0.6276072335427617,0.0,0.7684617084773867,0.021335977627182423,0.0040735911156428274,0.0,0.008158675851339755,1.5707423964889113,0.44581359606446225,0.0,0.6602054571780329,220,8800,40,40.0,40,0.0,1.0,0.28217644292878935,-1.0,0.801858711595324,18.69821223550109,50,43.618266500658144,18.69821223550109,0.0,20.01971871824207,1.5706080461019278,0.46745530588752715,0.0,0.6457368458486668,1.5706080461019278,0.7164317121235739,0.0,0.7769106098386952,0.021244428089182144,0.0005850470265305541,0.0,0.0030708783114188672,1.5706080461019278,0.46745530588752715,0.0,0.6457368458486668,1100,44000,40,40.0,40,0.0,44000,0.006010676006553695,26.24807659101498,3.433342835996882,17.93373469299695,0.007916793008917011,0.0012724800035357475,554.4782689659914,4.86579911300214,8581382.0,484212.25,4.673004e-05,1157244.5,1.0,0.33333334,-1.0,0.94280905,-3211.5732,0.0,4231.029,2575.7898,56.072037,549.1763,4342.391,3024.3777,1672.8073,160.53409,484212.25,-3211.5732
22,22,1.0,0.33333334,-1.0,0.942809,26.333324381287987,10,45.04383930671934,26.333324381287987,0.00026982998575686423,21.518422267403125,1.5706317590559085,0.6583331095321996,0.0,0.7045517666990008,1.5706317590559085,0.9338898576815984,0.0,0.7627920362748147,0.004890578030383619,0.0004890578030383619,0.0,0.0014671734091150856,1.5706317590559085,0.6583331095321996,0.0,0.7045517666990008,230,9200,40,40.0,40,0.0,1.0,0.2593479469389963,-1.0,0.8028348148796907,17.446868210152104,50,45.54550189012592,17.446868210152104,0.0,20.298586038755385,1.5707516464488682,0.43617170525380256,0.0,0.6392545690517422,1.5707516464488682,0.6458883492651014,0.0,0.7633680966590173,0.01797823549319988,0.0009013523459451189,0.0,0.003483240919579204,1.5707516464488682,0.43617170525380256,0.0,0.6392545690517422,1150,46000,40,40.0,40,0.0,46000,0.006089279995649122,25.096944983000867,3.7199467580066994,17.266220418998273,0.00535600000876002,0.0009790839976631105,579.5780463050032,4.098353441993822,10874611.0,620846.75,0.039590895,1485757.9,1.0,0.33333334,-1.0,0.94280905,-3598.9854,0.0,4481.3154,2877.3325,59.21134,617.01874,4589.201,3387.8232,1922.9705,172.34056,620846.75,-3598.9854
23,23,1.0,0.33333334,-1.0,0.942809,27.635210489512673,10,45.08818195432801,27.635210489512673,0.008054284476117113,21.164382637802532,1.5706354280043593,0.6908802622378168,0.0,0.6984687223322764,1.5706354280043593,1.0023420495603403,0.0,0.7136514816952143,0.00221773273456094,0.0004361289100872634,0.0,0.0007312555665180606,1.5706354280043593,0.6908802622378168,0.0,0.6984687223322764,240,9600,40,40.0,40,0.0,1.0,0.2653232350334986,-1.0,0.8061955050731742,15.988298676932294,50,44.58970245625323,15.988298676932294,0.0,19.39978976918513,1.5707910051815217,0.39970746692330733,0.0,0.6154668073130386,1.5707910051815217,0.6066747272240138,0.0,0.7532008112102184,0.013182998881190233,0.001082568852151944,0.0,0.003016283047523849,1.5707910051815217,0.39970746692330733,0.0,0.6154668073130386,1200,48000,40,40.0,40,0.0,48000,0.005952665000222623,25.679610755993053,4.1843263909977395,17.49222165500396,0.005375541993998922,0.001046286997734569,605.2595802839787,3.9906882159993984,13584269.0,812228.0,0.006257057,1916594.0,1.0,0.33333334,-1.0,0.94280905,-4003.2842,0.0,4963.1396,3186.46,63.39154,696.69305,5443.8955,3770.2773,2138.5742,193.18268,812228.0,-4003.2842
24,24,1.0,0.33333334,-1.0,0.942809,22.165685613941275,10,44.62786202971459,22.165685613941275,0.0,22.14993313417233,1.5703609541314272,0.5541421403485318,0.0,0.6946054620274525,1.5703609541314272,0.7837278039825077,0.0,0.783671182002348,0.0,0.0,0.0,0.0,1.5703609541314272,0.5541421403485318,0.0,0.6946054620274525,250,10000,40,40.0,40,0.0,1.0,0.2634543376765823,-1.0,0.8043181792427594,16.513202018854667,50,44.4086799289466,16.513202018854667,0.0,20.112933123708007,1.5707774367297322,0.41283005047136667,0.0,0.6322637384809341,1.5707774367297322,0.6283600487932354,0.0,0.7685585087921994,0.021929899888368354,0.0010432504922813601,0.0,0.0037627443791291636,1.5707774367297322,0.41283005047136667,0.0,0.6322637384809341,1250,50000,40,40.0,40,0.0,50000,0.006031011987943202,26.072867663009674,4.420263291001902,17.49189867101086,0.00539236499753315,0.0010009270044974983,631.334696551974,4.14828139700694,18300620.0,988954.5,0.006729126,2377881.5,1.0,0.33333334,-1.0,0.94280905,-4457.448,0.0,6323.1504,3557.2798,68.01094,780.5314,5637.41,4203.051,2398.2925,215.52945,988954.5,-4457.448
25,25,1.0,0.33333334,-1.0,0.942809,31.17272351646621,10,45.10868621258739,31.17272351646621,0.003925841663495522,20.397553305431128,1.570624170143437,0.7793180879116552,0.0,0.7099044383813713,1.570624170143437,1.0985667225336393,0.0,0.7191814416913127,0.019350124837265836,0.0019350124837265836,0.0,0.005805037451179751,1.570624170143437,0.7793180879116552,0.0,0.7099044383813713,260,10400,40,40.0,40,0.0,1.0,0.2641344387704254,-1.0,0.8004433608287695,23.282751471891405,50,44.36311831972007,23.282751471891405,0.0,19.992736703029408,1.5707772643362872,0.5820687867972851,0.0,0.6771934442626537,1.5707772643362872,0.8457316714470829,0.0,0.7806544059122983,0.014619801899196316,0.00086977159305206,0.0,0.002902992650474202,1.5707772643362872,0.5820687867972851,0.0,0.6771934442626537,1300,52000,40,40.0,40,0.0,52000,0.006947005997062661,24.93320635703276,3.5355113730038283,17.1088393710088,0.0054004030098440126,0.0009912290115607902,656.2702932170068,4.275516975001665,20675790.0,1044473.5,0.00077462196,2510593.8,1.0,0.33333334,-1.0,0.94280905,-4922.615,0.0,6901.0894,3975.4624,71.0704,789.3252,6599.9165,4642.665,2621.9558,238.68288,1044473.4,-4922.615
26,26,1.0,0.33333334,-1.0,0.942809,22.325836702962327,10,45.35535928423917,22.325836702962327,0.0,22.31646543910034,1.5707663645946568,0.5581459175740582,0.0,0.6945576163316021,1.5707663645946568,0.7829727790832391,0.0,0.7829851925436532,0.02816943047104359,0.003163388451239757,0.0,0.008399101082456636,1.5707663645946568,0.5581459175740582,0.0,0.6945576163316021,270,10800,40,40.0,40,0.0,1.0,0.26358900712798267,-1.0,0.8063924572624885,15.419081882828705,50,45.19225892641991,15.419081882828705,0.0,19.332587288605072,1.5707836364459986,0.3854770470707176,0.0,0.6102283254541288,1.5707836364459986,0.5604742931074,0.0,0.7476696924113101,0.014242736051105487,0.0009074557648798454,0.0,0.0030702288400574086,1.5707836364459986,0.3854770470707176,0.0,0.6102283254541288,1350,54000,40,40.0,40,0.0,54000,0.00913154799491167,25.088435632002074,3.4414934310043463,17.500277568004094,0.005308474996127188,0.0010041530040325597,681.3607191290066,4.131220456998562,27352390.0,1383263.8,1.168251e-05,3407600.5,1.0,0.33333334,-1.0,0.94280905,-5428.2773,0.0,7527.9834,4356.834,74.75632,910.7677,7724.3535,5117.2812,2950.098,281.46896,1383263.8,-5428.2773
27,27,1.0,0.33333334,-1.0,0.942809,22.141718757390485,10,45.012538554801324,22.141718757390485,0.00819031967519157,22.13361246251399,1.5707172647047913,0.5535429689347622,0.0,0.6944932463494257,1.5707172647047913,0.784287167003554,0.0,0.7842877969952579,0.0013333229526013568,0.00013333229526013568,0.0,0.00039999688578040704,1.5707172647047913,0.5535429689347622,0.0,0.6944932463494257,280,11200,40,40.0,40,0.0,1.0,0.25045626059031123,-1.0,0.8093157033444107,16.711665597163304,50,44.67658739954372,16.711665597163304,0.0,19.12122013228941,1.570682974077896,0.4177916399290825,0.0,0.6145758540446212,1.570682974077896,0.6605126322135944,0.0,0.7597029668002452,0.0194980941707541,0.0014205813105517206,0.0,0.004014858666601127,1.570682974077896,0.4177916399290825,0.0,0.6145758540446212,1400,56000,40,40.0,40,0.0,56000,0.0060113109939266,26.18602529297641,3.3562939890107373,18.009620794997318,0.005359962990041822,0.0009769129974301904,707.5488061799697,4.8077623219869565,30146046.0,1550823.6,0.0090658665,3725105.5,1.0,0.33333334,-1.0,0.94280905,-5964.0156,0.0,8289.876,4809.714,76.8855,972.07086,8407.172,5625.6973,3204.9443,295.50937,1550823.8,-5964.0156
28,28,1.0,0.33333334,-1.0,0.942809,22.482694473480965,10,45.30632919682671,22.482694473480965,0.005982444470041592,22.46522661770154,1.570675152366094,0.5620673618370241,0.0,0.6961484180849495,1.570675152366094,0.7841254493584298,0.0,0.7841280674211768,0.018281458988203436,0.002021139161686847,0.0,0.005450562792772028,1.570675152366094,0.5620673618370241,0.0,0.6961484180849495,290,11600,40,40.0,40,0.0,1.0,0.2714772078543461,-1.0,0.8037107836737455,16.42740787429742,50,44.37363639630585,16.42740787429742,0.0,19.431355572677774,1.570792804821045,0.4106851968574355,0.0,0.6177507696857913,1.570792804821045,0.6229102138500835,0.0,0.7629484728285795,0.013183118419098916,0.0007492708533444059,0.0,0.0026968657711613697,1.570792804821045,0.4106851968574355,0.0,0.6177507696857913,1450,58000,40,40.0,40,0.0,58000,0.006013428006554022,26.28764776000753,3.3266319209942594,18.026126181008294,0.005354566004825756,0.000990385000477545,733.8383884140057,4.9225312789931195,36564310.0,1908366.8,0.054702997,4651905.5,1.0,0.33333334,-1.0,0.94280905,-6523.873,0.0,8908.391,5251.935,80.548355,1072.3871,8898.726,6161.6543,3607.3772,319.61682,1908366.8,-6523.873
29,29,1.0,0.33333334,-1.0,0.942809,21.607734753785916,10,46.20704595677448,21.607734753785916,0.007671745696167909,21.36208311547786,1.5703041099759865,0.540193368844648,0.0,0.6767773463134316,1.5703041099759865,0.7963501745759791,0.0,0.7583824757041407,0.01499849583895596,0.002390575659492544,0.0,0.00473137904988619,1.5703041099759865,0.540193368844648,0.0,0.6767773463134316,300,12000,40,40.0,40,0.0,1.0,0.2598633701280019,-1.0,0.8024694183650891,14.110977358493356,50,44.011287415006805,14.110977358493356,0.0,18.137442005915425,1.5705087145040122,0.3527744339623339,0.0,0.5775838647588153,1.5705087145040122,0.48490027067556396,0.0,0.7147220913409692,0.02076877664678256,0.0010504109573181086,0.0,0.003904389183588295,1.5705087145040122,0.3527744339623339,0.0,0.5775838647588153,1500,60000,40,40.0,40,0.0,60000,0.0059458899922901765,25.47307472798275,3.469289406988537,17.94910924200667,0.0053706939943367615,0.0010012190032284707,759.3133630150114,4.042358275997685,43178228.0,2304320.0,0.08271241,5651922.5,1.0,0.33333334,-1.0,0.94280905,-7123.7207,0.0,9347.994,5717.2544,87.17919,1169.9733,9641.265,6722.613,3801.7256,358.2249,2304320.0,-7123.7207
30,30,1.0,0.33333334,-1.0,0.942809,35.33961539321679,10,44.71312098739704,35.33961539321679,0.008407023043951467,17.66750854836326,1.570375380817377,0.88349038483042,0.0,0.6928730212011787,1.570375380817377,1.2552643313891878,0.0,0.627633079541032,0.0,0.0,0.0,0.0,1.570375380817377,0.88349038483042,0.0,0.6928730212011787,310,12400,40,40.0,40,0.0,1.0,0.26353955175960825,-1.0,0.8151586703084077,17.31228592233665,50,45.55687635857084,17.31228592233665,0.0,20.020814983013647,1.5707949820528162,0.4328071480584162,0.0,0.6330618187795114,1.5707949820528162,0.6233321557758699,0.0,0.7637347023402021,0.021775825639718693,0.002039742205476456,0.0,0.005044990147356722,1.5707949820528162,0.4328071480584162,0.0,0.6330618187795114,1550,62000,40,40.0,40,0.0,62000,0.006052656011888757,25.678665061015636,3.4481494869978633,17.913465103003546,0.005328983999788761,0.0010153000039281324,784.9939160520298,4.304653530998621,62245172.0,2751627.5,0.20223641,6666636.5,1.0,0.33333334,-1.0,0.94280905,-7743.0044,0.0,10249.6045,6215.6025,69.92794,1276.6301,10506.439,7311.977,4107.5635,368.52618,2751627.5,-7743.0044
31,31,1.0,0.33333334,-1.0,0.942809,4.524696675981429,10,45.142334111715854,4.524696675981429,0.00018079533561765615,13.53921758498924,1.569108761246138,0.11311741689953568,0.0,0.3841294277464783,1.569108761246138,0.15691757124977546,0.0,0.47073039708867076,0.027719925983429095,0.002790072131904675,0.0,0.008310126102941264,1.569108761246138,0.11311741689953568,0.0,0.3841294277464783,320,12800,40,40.0,40,0.0,1.0,0.2603824873951826,-1.0,0.8038759664309114,16.285774080522852,50,43.80063001168001,16.285774080522852,0.0,19.368106472783552,1.5707352388125795,0.4071443520130712,0.0,0.6199603056147598,1.5707352388125795,0.6003106479495705,0.0,0.7588234819715672,0.003787676553043795,0.0001408161477236547,0.0,0.0006134629701503948,1.5707352388125795,0.4071443520130712,0.0,0.6199603056147598,1600,64000,40,40.0,40,0.0,64000,0.005999606000841595,25.097639402010827,3.3934788949991344,17.482422125001904,0.005420308007160202,0.001050407998263836,810.0934118960286,4.209268060003524,60254760.0,3035293.0,7.724762e-05,7136459.5,1.0,0.33333334,-1.0,0.94280905,-8427.146,0.0,10361.499,6792.207,103.00393,1330.3773,11085.043,7955.824,4471.965,444.2218,3035293.0,-8427.146
32,32,1.0,0.33333334,-1.0,0.942809,17.76813385539176,10,45.39441099777151,17.76813385539176,0.0,21.75759585688442,1.5698676336039858,0.44420334638479403,0.0,0.6604796820111523,1.5698676336039858,0.627551836242732,0.0,0.7685912282015946,0.01188267405423904,0.0011882674054239039,0.0,0.0035648022162717116,1.5698676336039858,0.44420334638479403,0.0,0.6604796820111523,330,13200,40,40.0,40,0.0,1.0,0.26110403682134736,-1.0,0.8000099531980133,19.775734860711985,50,45.06804265502545,19.775734860711985,0.0,19.95571406894602,1.5707450670602887,0.4943933715177996,0.0,0.6505267542559579,1.5707450670602887,0.7714587076534,0.0,0.7732495250843673,0.015953987410647796,0.0019362589487433857,0.0,0.004677653439326867,1.5707450670602887,0.4943933715177996,0.0,0.6505267542559579,1650,66000,40,40.0,40,0.0,66000,0.0060740759945474565,24.977139114009333,3.288650974005577,17.464858156992705,0.005358048001653515,0.0009831010102061555,835.0724192860507,4.211214758004644,86207110.0,3701827.2,0.038529396,8760070.0,1.0,0.33333334,-1.0,0.94280905,-9116.522,0.0,11917.709,7340.3965,78.474495,1485.0299,12231.772,8615.699,4816.6123,450.47925,3701827.0,-9116.522
33,33,1.0,0.33333334,-1.0,0.942809,9.085991603567935,10,45.77311160891218,9.085991603567935,0.0,18.147986329655282,1.5698758425620962,0.2271497900891982,0.0,0.5218378646302855,1.5698758425620962,0.3139622178243574,0.0,0.6279244363164715,0.024592602253162177,0.0024592602253162175,0.0,0.0073777806759486525,1.5698758425620962,0.2271497900891982,0.0,0.5218378646302855,340,13600,40,40.0,40,0.0,1.0,0.26679288336451584,-1.0,0.8038073484751778,14.635613110703103,50,44.753821370854375,14.635613110703103,0.0,19.591749670688888,1.570779369561532,0.3658903277675776,0.0,0.6052472832960479,1.570779369561532,0.5487961189183563,0.0,0.7326656328588786,0.019250640193393398,0.0008661106914819561,0.0,0.003210515013200838,1.570779369561532,0.3658903277675776,0.0,0.6052472832960479,1700,68000,40,40.0,40,0.0,68000,0.005929582999669947,25.244021183010773,3.368356770995888,17.614840023001307,0.004378684010589495,0.009982634001062252,860.3183726750722,4.2405334880022565,82899730.0,4252434.0,0.056313515,10050214.0,1.0,0.33333334,-1.0,0.94280905,-9849.777,0.0,13841.585,7934.905,110.34125,1592.0795,13659.553,9318.528,5292.2065,495.5385,4252433.5,-9849.777
34,34,1.0,0.33333334,-1.0,0.942809,16.802653487613377,10,45.15293931207966,16.802653487613377,0.003928240254398974,20.724726200155757,1.5706763425449586,0.4200663371903346,0.0,0.6399900412152832,1.5706763425449586,0.620083095672306,0.0,0.7597681833367848,0.001288462240382815,0.0001288462240382815,0.0,0.0003865386721148445,1.5706763425449586,0.4200663371903346,0.0,0.6399900412152832,350,14000,40,40.0,40,0.0,1.0,0.26026013490563227,-1.0,0.8111875560618498,11.542911818120988,50,43.86101382942168,11.542911818120988,0.0,17.61868075052307,1.570770041078971,0.28857279545302467,0.0,0.5484114133356486,1.570770041078971,0.412975193055902,0.0,0.6862570859739403,0.024715832568709795,0.0013020218833200924,0.0,0.004341725663812812,1.570770041078971,0.28857279545302467,0.0,0.5484114133356486,1750,70000,40,40.0,40,0.0,70000,0.005972705010208301,25.673088749026647,3.4402651999989757,17.884086902005947,0.005397838001954369,0.0010233750072075054,885.9931933640764,4.336342729002354,96363290.0,4699589.0,0.041657448,10784742.0,1.0,0.33333334,-1.0,0.94280905,-10613.58,0.0,13120.077,8584.201,110.79843,1641.8738,14443.123,10034.567,6322.779,527.06305,4699589.0,-10613.58
35,35,1.0,0.33333334,-1.0,0.942809,15.825004298018353,10,43.97497314519932,15.825004298018353,0.00011455523971060089,19.652770131730417,1.5706686626861979,0.39562510745045887,0.0,0.6220981064905772,1.5697145112307804,0.6176914936450313,0.0,0.7569962832230406,0.0,0.0,0.0,0.0,1.5706686626861979,0.39562510745045887,0.0,0.6220981064905772,360,14400,40,40.0,40,0.0,1.0,0.2668322137964897,-1.0,0.813894208857581,18.43597825575169,50,44.090603438743805,18.43597825575169,0.0,20.211645788262643,1.5707831924208102,0.4608994563937922,0.0,0.6452262390850184,1.5707831924208102,0.6849682052861117,0.0,0.7730572099692556,0.02207782646318779,0.002044596400824492,0.0,0.004889491225470604,1.5707831924208102,0.4608994563937922,0.0,0.6452262390850184,1800,72000,40,40.0,40,0.0,72000,0.0059844950010301545,25.821327445970383,3.5286524379916955,17.981928182998672,0.005367799996747635,0.0010315379913663492,911.8163741790486,4.298362991990871,112565200.0,5510436.0,0.045739174,13578156.0,1.0,0.33333334,-1.0,0.94280905,-11422.074,0.0,15528.471,9252.207,116.5156,1811.5461,14393.077,10799.865,6253.3755,545.1579,5510435.5,-11422.074
36,36,1.0,0.33333334,-1.0,0.942809,24.54379492239385,10,45.20718755239019,24.54379492239385,0.0,20.971791688046455,1.5706597164353742,0.6135948730598464,0.0,0.6903475803240544,1.5706597164353742,0.9341863193485802,0.0,0.7629556515883503,0.0035963510387344577,0.0010017725184631177,0.0,0.001537579017979648,1.5706597164353742,0.6135948730598464,0.0,0.6903475803240544,370,14800,40,40.0,40,0.0,1.0,0.24421339391057564,-1.0,0.8030779176940831,22.021810377681337,50,45.21220112145559,22.021810377681337,0.0,19.928485538266585,1.5707859941530784,0.5505452594420335,0.0,0.6654895704267738,1.5707859941530784,0.8421175481683604,0.0,0.7769158707711477,0.02559570102794706,0.0019729860426165226,0.0,0.005600071419672034,1.5707859941530784,0.5505452594420335,0.0,0.6654895704267738,1850,74000,40,40.0,40,0.0,74000,0.006019512002239935,25.63818357299897,3.441518260005978,18.0292769499938,0.005378654008382,0.001006752994726412,937.4564234760473,4.154983443993842,130632910.0,6491286.0,0.042057037,15842186.0,1.0,0.33333334,-1.0,0.94280905,-12267.231,0.0,15955.726,9908.072,121.82038,1969.0347,16203.803,11589.131,6446.4526,622.98486,6491286.0,-12267.231
37,37,1.0,0.33333334,-1.0,0.942809,28.163231088630294,10,44.962230795771596,28.163231088630294,0.0,19.433936290149262,1.5704904418542909,0.7040807772157575,0.0,0.6896633245195328,1.5704904418542909,1.0812078622325227,0.0,0.7085494518178463,0.011093546600091653,0.0016846870079086696,0.0,0.0035747140315862754,1.5704904418542909,0.7040807772157575,0.0,0.6896633245195328,380,15200,40,40.0,40,0.0,1.0,0.2704553045461222,-1.0,0.8044627940522915,17.43412231462396,50,44.20243606098155,17.43412231462396,0.0,19.923678268748098,1.5707890002710978,0.43585305786559914,0.0,0.6357192911887173,1.5707890002710978,0.6575054919573137,0.0,0.7722195058307519,0.016514959787280015,0.0010156775553625597,0.0,0.002995843085323487,1.5707890002710978,0.43585305786559914,0.0,0.6357192911887173,1900,76000,40,40.0,40,0.0,76000,0.0059437320014694706,24.999732588010374,3.502509313999326,17.473458620996098,0.0053261760040186346,0.00097979701240547,962.458017609024,4.011514947997057,149392740.0,6986244.0,0.80543613,16423717.0,1.0,0.33333334,-1.0,0.94280905,-13149.66,0.0,16475.373,10671.871,143.91321,2029.7411,17693.693,12435.091,7014.5635,624.9883,6986244.0,-13149.66
